1.433,1.247
1.354,1.183
1.316,1.379
1.669,0.984
1.403,1.136
1.106,1.028
1.346,0.965
1.640,1.536
1.209,1.096
1.386,1.166
1.535,1.098
1.310,1.078
1.420,1.024
1.522,1.340
1.374,1.135
1.232,1.251
1.417,1.195
1.511,0.823
1.525,0.956
1.379,0.939
1.214,0.953
1.372,0.861
1.185,1.382
1.532,1.029
1.475,1.147
1.580,1.253
1.334,0.907
1.570,1.239
1.280,1.639
1.716,1.205
1.462,1.208
1.427,1.040
1.712,1.108
1.744,0.917
1.562,0.638
1.524,1.190
1.625,1.336
1.584,1.128
1.573,0.873
1.413,0.965
1.570,1.401
1.229,0.904
1.156,1.291
1.800,1.080
1.322,1.331
1.283,1.503
1.419,1.199
1.869,0.969
1.471,0.879
1.512,1.244
1.829,1.034
1.216,0.918
1.492,1.124
1.470,1.287
1.377,0.802
1.343,1.413
1.713,1.293
1.357,1.288
1.416,0.982
1.930,1.166
1.115,1.356
1.291,1.104
1.519,0.758
1.739,1.329
1.423,0.719
1.439,1.103
1.246,1.512
1.575,1.195
1.272,1.298
1.319,1.276
1.194,0.751
1.093,0.858
1.551,1.416
1.321,1.100
1.616,1.101
1.570,0.912
1.499,1.075
1.318,1.386
1.471,1.174
1.860,1.440
1.708,1.371
0.998,1.140
1.470,1.102
1.154,1.320
1.565,1.329
1.597,1.273
1.756,0.702
1.347,1.409
1.423,1.104
1.279,1.171
1.312,1.582
1.422,0.831
1.843,1.313
1.406,1.070
1.574,1.200
1.483,1.225
1.358,1.089
1.558,1.400
1.406,1.082
1.343,1.055
1.743,1.056
1.403,0.854
1.576,1.548
1.424,1.276
1.378,0.902
1.295,1.284
1.564,0.931
1.359,1.140
1.353,1.206
1.593,1.649
1.907,0.964
1.275,1.060
1.347,0.762
1.365,1.321
1.176,1.632
1.690,1.020
1.495,1.063
1.353,0.981
1.444,0.824
1.084,0.574
1.431,1.512
1.408,1.146
1.316,1.152
1.402,1.127
1.571,1.451
1.765,0.654
1.143,1.162
1.521,1.128
1.545,1.043
1.270,1.171
1.428,0.994
1.184,1.067
0.785,1.118
1.580,1.546
1.751,1.297
1.617,0.924
1.435,1.390
1.283,1.178
1.360,1.128
1.042,1.103
1.807,1.253
1.157,1.098
1.528,1.405
1.487,1.050
1.600,1.095
1.437,1.187
1.044,0.818
1.367,0.930
1.319,1.415
1.278,1.185
1.571,0.959
1.306,1.193
1.220,1.156
1.710,1.398
1.531,1.339
1.160,1.047
1.272,1.216
1.403,1.069
1.526,1.007
1.546,1.534
1.508,1.212
1.291,1.013
1.738,1.272
1.438,1.149
1.579,1.193
1.508,1.072
1.421,1.433
1.294,1.339
1.133,1.182
1.808,0.883
1.523,1.269
1.508,1.109
1.227,0.851
1.383,0.911
1.563,1.074
1.271,0.949
1.406,0.947
1.338,1.280
1.077,1.314
1.273,1.311
1.652,1.409
0.760,0.918
1.272,1.362
1.499,1.089
1.364,1.153
1.684,1.058
1.093,1.333
1.442,1.221
1.129,1.512
1.309,1.474
1.599,0.855
1.633,0.784
1.323,1.306
1.302,1.288
0.987,1.432
1.654,1.057
1.489,1.315
1.639,1.320
1.189,1.022
1.223,1.160
1.395,1.266
2.002,1.034
1.524,1.099
1.154,1.275
1.391,1.087
1.107,1.344
1.573,1.120
1.730,1.410
1.193,1.141
1.232,1.079
1.739,1.171
1.592,1.079
1.672,0.872
1.353,1.297
1.303,1.105
1.646,1.327
1.359,0.990
1.459,0.805
1.667,1.058
1.119,0.962
1.608,1.305
1.482,0.940
1.211,1.223
1.210,1.234
1.610,0.981
1.416,0.806
0.880,1.300
1.290,1.108
1.470,1.237
1.661,1.127
1.136,1.170
1.707,1.023
1.485,1.199
1.319,1.346
1.540,0.823
0.849,0.904
1.114,1.120
1.271,0.930
1.781,0.990
1.259,1.219
1.730,0.874
1.564,0.966
1.212,0.785
1.352,1.041
1.605,0.907
1.253,1.321
1.265,1.224
1.683,1.141
1.354,0.843
1.144,1.132
1.783,1.404
1.952,1.210
1.966,1.723
1.975,1.253
1.785,1.330
1.762,1.454
1.482,1.330
1.883,1.356
1.829,1.510
2.092,1.264
1.773,1.587
1.768,1.361
1.869,1.694
1.958,1.133
1.880,1.366
1.718,1.584
1.731,1.067
1.620,1.587
1.922,1.063
1.728,1.370
1.740,1.455
1.764,1.249
1.645,1.199
1.857,1.290
1.782,1.387
1.980,0.986
1.877,0.997
1.790,1.075
1.884,1.169
1.957,1.323
1.652,1.057
2.301,1.392
2.033,1.293
1.630,1.460
1.991,1.630
1.873,1.462
1.697,1.215
1.771,1.487
1.918,1.182
2.078,0.883
1.858,1.282
2.010,1.284
1.860,1.207
1.902,1.361
1.953,1.330
1.516,1.428
1.939,1.550
1.802,1.446
2.015,1.469
1.579,1.152
1.874,1.209
1.995,1.102
1.641,1.270
1.724,1.359
1.622,1.330
2.089,1.270
1.659,1.551
1.755,1.832
1.936,1.279
1.823,1.486
2.099,1.581
1.837,1.041
1.756,1.236
1.673,1.640
1.808,1.401
1.582,1.446
1.581,1.481
1.757,1.532
1.951,1.177
1.791,1.208
1.906,1.409
2.134,1.186
2.034,1.260
1.937,1.192
1.389,1.090
1.752,1.419
1.852,1.398
1.588,1.529
1.877,1.538
2.040,1.231
2.013,1.543
1.724,1.548
1.972,1.222
2.139,1.055
1.885,1.229
1.826,1.426
1.775,1.356
1.607,1.421
1.767,1.297
1.639,1.263
2.023,1.331
1.790,1.234
1.769,1.817
1.620,1.463
1.733,1.283
2.018,1.224
1.439,1.679
1.801,1.156
1.718,1.179
1.944,1.151
1.831,1.547
1.749,1.296
1.802,1.136
1.595,1.333
1.965,1.036
1.670,1.379
1.607,1.134
1.571,1.452
1.726,1.700
1.325,1.488
1.845,1.575
1.816,1.163
1.996,0.807
1.544,1.399
1.843,1.203
1.731,1.402
1.725,1.667
1.742,1.365
1.581,1.292
1.861,1.191
1.688,1.788
1.580,1.255
1.712,1.399
1.662,1.405
1.961,1.024
1.690,1.398
2.005,1.251
1.417,1.269
2.016,1.193
1.812,1.297
1.766,1.500
1.885,1.663
1.903,1.171
2.062,1.416
1.696,1.445
2.003,1.267
1.549,1.395
1.526,1.086
1.894,1.467
1.875,1.596
1.479,1.028
1.979,1.175
1.330,1.117
2.001,1.141
1.721,1.365
2.100,1.616
1.797,1.409
1.888,1.297
1.680,1.190
1.916,1.460
1.808,1.366
1.820,1.398
1.776,1.455
1.636,1.257
1.950,1.020
2.036,1.473
1.690,1.252
2.122,1.285
1.907,1.431
2.131,1.331
1.697,1.457
1.765,1.162
1.463,1.466
1.848,1.344
1.699,1.076
1.715,1.292
2.029,1.564
1.634,1.214
1.799,1.423
1.641,1.084
2.031,1.446
1.880,1.378
1.408,1.618
1.521,1.582
1.668,1.589
1.793,1.617
2.059,1.418
1.676,1.197
1.499,1.434
1.980,1.188
2.085,1.286
2.025,1.708
1.998,1.447
2.081,1.532
2.159,1.398
1.662,1.574
1.711,1.286
1.846,1.515
1.587,1.499
2.157,1.233
1.340,1.560
1.711,0.909
1.989,1.327
1.675,1.672
1.772,1.197
1.806,1.380
2.074,1.170
1.667,1.254
1.844,1.073
1.739,1.525
2.053,1.069
1.851,1.506
1.738,1.679
1.604,1.232
1.811,1.344
1.693,0.960
1.626,1.680
1.942,1.445
1.869,1.134
1.731,1.392
1.908,1.248
1.730,1.434
1.856,1.394
1.543,1.421
1.470,1.659
1.988,1.464
1.677,1.704
1.899,0.952
1.451,1.232
2.130,1.243
1.846,1.655
1.733,1.405
1.764,1.244
2.086,1.269
1.870,1.471
1.757,1.444
1.796,1.335
1.728,1.070
2.136,1.331
1.425,1.309
1.784,1.439
1.634,1.414
1.766,1.504
2.148,1.503
1.706,1.255
1.568,1.644
1.924,1.100
2.058,1.210
1.854,1.551
1.647,1.383
1.957,1.373
1.762,1.665
2.199,1.254
2.057,1.458
1.951,1.372
1.598,1.047
2.178,1.499
1.758,1.135
1.778,1.881
0.891,0.960
1.767,0.878
1.810,1.366
1.921,1.101
1.994,1.627
1.988,1.482
2.103,1.431
1.500,1.240
1.908,1.790
1.887,1.195
2.001,1.124
1.787,1.489
1.687,1.110
1.734,1.257
1.517,1.324
1.827,1.487
1.941,1.335
1.612,1.108
1.623,1.343
1.500,1.544
1.521,1.416
1.842,1.064
1.773,1.435
2.011,1.499
1.688,1.342
1.764,1.091
1.703,1.347
1.681,1.685
1.451,1.095
1.480,1.373
1.832,1.507
1.723,1.497
2.029,1.383
1.781,1.277
1.419,1.155
1.717,1.068
2.119,1.342
1.865,1.040
1.878,1.627
2.040,1.280
1.843,1.293
1.846,1.154
1.744,1.521
1.396,1.462
1.917,1.435
1.831,1.222
2.259,1.392
2.088,1.245
1.740,1.446
1.932,1.273
2.008,1.121
1.838,1.530
1.644,1.316
1.736,1.213
1.742,1.409
1.685,1.152
1.750,1.444
1.839,1.252
1.881,1.487
1.505,1.263
1.589,1.238
1.803,1.333
1.688,1.256
1.649,1.512
1.953,1.487
1.878,1.595
1.411,1.050
1.782,1.352
1.783,1.326
1.844,1.701
1.913,1.285
1.871,1.366
1.866,1.136
1.933,1.474
1.778,1.216
1.743,1.259
2.009,1.389
1.978,1.199
1.666,1.227
1.828,1.374
1.583,1.595
1.791,1.032
1.741,1.699
1.403,1.191
1.845,0.988
1.599,1.347
1.433,1.467
1.743,1.252
1.934,1.504
2.014,1.305
1.680,1.576
1.835,1.202
2.292,1.149
1.827,1.424
1.756,1.342
1.831,1.116
1.693,1.426
1.864,1.278
1.805,1.806
1.793,1.327
1.979,0.995
1.676,1.116
1.731,1.189
1.684,1.447
1.650,1.321
1.896,1.178
1.718,1.422
2.228,1.500
1.937,1.240
1.437,1.620
1.965,1.483
1.943,1.273
1.960,1.173
1.768,1.233
1.688,1.002
1.581,1.041
1.922,1.526
1.894,1.513
2.188,1.239
1.440,1.420
1.559,1.503
1.711,1.615
1.856,1.395
1.777,1.077
1.802,1.341
1.819,1.252
1.804,1.640
2.023,1.000
2.110,1.128
1.998,1.084
1.749,1.536
1.640,1.334
1.501,1.362
1.840,1.352
1.477,1.492
2.065,1.328
1.616,0.942
1.902,1.327
1.962,1.167
1.850,1.160
1.391,1.067
1.897,1.275
1.726,1.577
1.742,1.348
1.829,1.219
1.907,1.221
1.809,1.566
2.098,1.428
1.854,1.265
2.289,1.465
1.767,1.446
2.008,1.311
1.721,1.198
1.764,1.195
2.096,1.334
1.734,1.851
1.317,1.206
1.739,1.665
1.613,1.535
1.941,1.270
1.720,1.317
1.769,1.580
1.607,1.301
1.585,1.370
1.809,1.012
1.907,1.373
1.932,1.314
1.417,1.611
1.694,1.082
1.772,1.386
1.873,1.551
1.587,1.350
1.753,1.238
1.532,1.390
1.810,1.207
1.946,1.587
1.994,1.214
2.175,1.878
1.818,1.299
1.931,1.494
1.793,0.816
1.594,1.628
1.780,1.329
1.904,0.960
1.640,1.547
1.424,1.789
2.107,1.397
1.625,1.706
1.878,1.525
2.260,1.635
1.634,1.363
1.873,1.117
2.175,1.103
1.602,1.363
2.133,1.638
1.770,1.322
1.596,1.438
1.982,1.407
1.795,1.492
1.752,1.204
1.714,1.462
1.884,0.965
2.003,1.373
1.838,1.278
2.045,1.343
2.078,1.275
1.662,1.006
1.901,1.280
1.295,1.176
1.509,1.089
2.065,1.617
2.032,1.343
2.017,1.366
2.123,1.441
1.888,1.201
1.594,0.993
1.392,1.410
1.589,1.703
2.059,1.881
2.110,1.287
1.727,1.500
1.806,1.251
1.835,1.645
1.559,1.340
2.093,1.175
1.968,1.238
1.475,1.480
1.817,1.486
1.871,1.417
1.726,1.360
1.956,1.542
1.906,1.585
2.078,1.164
1.723,1.224
2.074,1.113
1.948,1.167
1.714,1.026
1.591,1.305
2.382,1.278
1.750,1.405
1.927,1.648
1.620,0.904
1.713,1.191
1.707,1.497
1.840,1.424
1.827,1.403
1.663,1.283
1.540,1.569
1.843,1.042
1.987,1.108
2.001,1.496
1.933,1.269
1.709,1.589
1.591,1.422
1.775,1.550
1.883,1.629
1.664,1.147
1.826,1.145
2.010,1.376
1.612,1.383
1.355,1.194
1.862,1.291
2.108,1.377
1.760,1.403
2.174,1.388
1.756,1.216
1.483,1.165
1.822,1.537
2.094,1.066
1.518,1.547
2.038,1.189
1.655,1.194
1.514,1.359
1.725,1.591
1.549,1.218
1.767,1.394
1.669,1.213
1.853,1.250
1.583,1.506
1.876,1.563
1.963,1.445
2.095,1.389
1.864,1.703
1.954,1.485
2.049,1.402
1.678,1.259
1.639,1.170
2.342,1.260
2.011,1.090
1.779,1.387
1.866,1.306
2.279,1.367
1.689,1.249
1.662,1.243
1.542,1.477
2.063,1.282
2.204,1.308
2.137,1.376
2.012,1.318
1.921,1.376
2.015,1.397
1.687,1.341
1.846,1.326
1.650,1.341
1.504,0.902
1.768,1.059
2.022,1.525
1.753,1.105
1.493,1.562
1.859,1.063
1.724,1.411
1.928,1.604
1.515,1.450
1.641,1.400
1.567,1.640
1.933,1.656
1.823,1.827
1.730,1.429
1.791,1.396
1.274,1.230
1.748,1.269
1.880,1.355
1.887,1.276
1.846,1.336
1.706,1.450
1.668,1.211
1.933,1.541
1.870,1.195
1.889,1.246
1.722,1.410
1.532,1.595
1.869,1.139
1.800,1.264
2.144,1.354
1.837,1.365
1.577,1.187
2.218,1.538
1.906,1.264
1.928,1.544
1.872,0.899
1.984,1.105
2.492,1.832
1.922,1.483
1.975,1.437
1.766,1.012
1.867,1.066
1.672,1.539
1.625,1.395
1.822,1.515
1.382,1.670
2.057,1.402
1.929,1.457
1.810,1.463
1.959,1.234
1.351,1.222
1.541,1.305
1.678,1.487
2.014,1.599
1.992,1.187
1.586,1.283
1.902,1.284
1.901,1.521
1.689,1.244
1.711,1.282
1.787,1.597
2.016,1.209
1.926,1.216
1.742,1.323
2.038,1.477
1.628,1.139
1.832,1.089
1.971,1.316
1.569,1.335
1.930,1.495
1.709,1.237
2.122,1.231
1.835,1.316
1.597,1.780
1.969,1.029
1.812,1.308
1.965,1.431
2.064,1.250
1.896,1.460
1.924,1.589
1.882,0.938
1.793,0.877
1.511,1.277
1.844,1.452
1.599,1.213
1.543,0.986
1.899,1.136
1.782,1.202
1.534,0.941
1.725,1.412
1.828,1.358
1.957,1.041
1.845,1.458
1.872,1.368
1.756,1.000
2.022,1.386
1.693,1.473
1.919,1.385
2.170,1.139
1.782,1.147
1.939,1.133
1.156,1.325
1.593,1.224
1.685,1.420
1.584,1.668
1.890,1.412
2.120,1.226
1.821,1.807
1.669,1.315
1.808,1.028
1.874,1.244
2.201,1.230
1.899,1.386
1.631,1.050
1.995,1.675
1.816,1.710
1.837,1.217
1.619,0.896
1.925,1.189
1.777,1.461
2.087,1.264
1.897,1.294
1.797,1.562
2.355,1.588
1.920,1.382
1.628,1.565
1.861,1.213
1.927,1.448
1.659,1.432
2.123,0.992
2.077,1.192
1.707,1.298
1.794,1.073
1.631,1.022
1.700,1.556
1.892,0.862
1.700,0.967
2.224,1.407
1.358,1.576
2.040,1.680
2.092,1.328
1.801,1.352
1.909,1.243
1.893,1.080
1.900,1.437
2.230,1.159
2.111,1.283
2.141,1.350
1.927,1.385
2.261,1.514
1.507,1.803
1.884,1.215
1.634,1.410
1.822,1.360
1.704,1.548
1.808,1.332
1.868,1.484
1.868,1.339
2.059,1.572
1.965,1.372
1.521,1.242
1.875,1.261
1.904,1.310
1.641,1.209
1.603,1.315
1.902,1.139
1.737,1.582
1.386,1.542
2.225,1.498
1.971,1.524
1.477,1.371
2.191,1.100
2.125,1.379
1.610,1.455
2.044,1.325
1.903,1.282
1.684,1.174
1.872,1.560
1.913,1.404
1.641,1.243
1.695,1.468
2.166,1.174
1.785,1.574
1.785,1.347
1.899,1.033
1.724,1.490
1.913,1.644
1.598,1.087
1.845,1.350
1.637,1.543
1.812,1.304
1.928,1.229
1.606,1.057
1.835,0.973
1.954,1.416
1.639,1.119
1.696,1.632
1.772,1.244
2.124,1.451
2.001,1.074
1.662,1.245
1.990,1.588
2.022,1.200
1.602,1.427
1.597,1.473
1.678,1.553
1.824,1.147
1.947,1.567
1.661,1.269
1.931,1.266
1.562,1.478
1.453,1.398
1.783,1.114
1.961,1.345
2.042,1.413
1.637,1.782
1.642,1.085
1.674,1.451
1.587,1.433
1.777,1.537
1.921,1.416
1.791,1.354
1.987,1.208
1.665,1.488
1.543,1.281
2.103,1.531
1.459,1.070
1.551,1.408
2.078,1.215
1.868,1.063
1.390,1.193
1.964,1.418
2.202,1.363
1.904,1.192
1.661,1.291
2.101,1.316
1.771,1.147
1.691,1.256
1.507,1.516
1.821,1.097
1.942,1.145
1.778,1.617
2.010,1.629
1.441,1.423
1.807,1.315
1.903,1.468
1.753,1.194
1.927,1.277
1.827,1.505
1.915,1.367
1.992,1.414
1.737,1.127
1.666,1.424
2.031,1.372
1.651,1.358
1.849,1.227
1.826,1.376
1.826,1.396
2.236,1.523
1.922,1.518
1.683,1.379
2.048,1.152
1.579,1.069
1.323,1.630
1.891,1.334
2.181,1.654
1.966,1.306
1.804,1.601
1.642,1.219
1.716,1.387
1.929,1.385
2.137,1.465
1.766,1.243
2.069,1.184
1.655,1.273
1.742,1.416
1.574,1.388
1.856,1.019
1.798,1.470
1.827,1.294
1.976,1.675
1.851,0.954
1.644,1.376
1.678,1.482
1.994,1.331
2.018,1.107
1.564,1.221
1.661,1.193
1.790,1.297
1.457,1.462
2.023,1.536
1.875,1.529
1.860,1.226
1.694,1.652
1.707,0.766
1.428,1.329
1.601,1.295
1.946,1.344
2.008,1.086
1.696,1.685
1.634,1.078
1.937,1.536
1.749,1.592
1.746,1.545
2.088,1.438
1.657,1.407
2.113,1.003
1.998,1.497
2.044,1.594
1.789,1.632
1.608,1.323
1.887,1.354
1.954,1.408
1.841,1.642
1.618,1.406
2.163,1.470
1.562,1.462
1.939,1.722
1.663,1.410
1.970,1.222
1.846,1.314
1.998,1.462
1.920,1.432
1.672,1.178
1.685,1.491
1.849,1.227
1.578,1.216
1.790,1.361
1.829,1.082
1.892,1.203
1.637,1.191
2.081,1.451
2.050,1.299
2.214,1.237
1.811,1.304
1.948,1.600
1.756,1.610
1.863,1.320
1.641,1.349
1.878,1.329
1.931,1.339
1.701,1.349
1.755,1.657
1.798,1.669
1.633,1.228
1.876,1.738
1.828,1.128
1.794,1.284
1.863,1.351
1.815,1.121
1.737,0.927
1.936,1.264
1.858,1.549
1.561,1.665
1.673,1.401
1.572,1.371
2.092,1.290
1.969,1.622
2.040,1.347
1.982,1.339
1.687,1.216
1.655,0.991
1.974,1.816
1.890,1.061
1.868,1.791
1.702,1.380
1.622,1.008
2.229,1.417
1.916,1.363
1.900,1.113
1.634,0.942
1.865,1.300
1.504,1.314
1.496,1.611
1.989,1.485
2.065,1.116
2.039,1.095
1.931,1.151
2.156,1.319
1.791,1.550
1.834,1.304
2.022,1.542
1.689,1.185
1.867,1.321
1.795,1.221
1.748,1.349
1.636,1.493
1.801,1.226
1.920,1.377
2.151,1.377
2.056,1.500
1.744,1.175
1.662,1.379
1.898,1.115
1.595,1.451
1.657,1.243
1.574,1.453
1.890,1.268
1.901,1.615
1.874,1.118
1.755,1.599
1.848,1.167
1.720,1.228
1.709,0.798
1.703,1.316
1.859,1.183
1.704,1.161
1.938,1.191
1.947,1.345
1.827,1.136
1.963,0.937
2.365,1.462
1.826,1.117
1.921,1.415
1.597,1.466
1.944,1.174
1.561,1.345
1.502,1.444
2.265,0.955
1.471,1.408
1.567,1.473
1.663,1.280
1.817,0.974
1.791,1.454
2.066,1.503
1.968,1.632
1.560,1.654
2.272,1.217
1.990,1.219
1.770,1.270
1.922,1.494
2.245,1.333
1.670,1.367
1.853,1.019
1.766,1.423
1.725,1.395
1.777,1.649
1.903,1.398
1.808,1.333
1.861,1.660
1.878,0.995
1.902,1.521
1.957,1.275
1.730,1.037
2.170,1.345
1.698,1.226
1.595,1.625
0.893,1.225
0.935,0.917
1.268,1.011
1.369,1.330
1.299,1.182
1.372,0.972
1.164,1.356
1.048,1.147
1.291,1.226
1.221,1.210
1.487,1.038
0.982,1.102
0.903,1.246
0.848,1.297
1.344,1.422
1.358,1.217
1.155,1.242
1.739,1.062
1.413,1.168
1.176,1.194
1.026,1.276
1.509,1.143
1.185,1.081
1.434,1.218
1.160,1.033
1.163,1.090
1.149,1.360
0.995,1.287
1.151,1.106
1.350,0.802
1.442,1.091
1.410,0.732
1.069,1.316
1.416,0.833
1.245,1.210
1.238,1.219
1.455,1.331
1.262,1.134
1.313,1.439
1.374,1.245
1.253,1.175
1.603,0.937
1.464,1.191
1.410,1.085
0.998,0.948
1.480,0.935
1.311,0.881
1.034,1.128
1.502,0.968
1.081,1.277
1.113,1.218
1.230,1.482
1.331,1.316
1.195,1.303
1.054,1.410
1.286,1.450
1.208,1.272
1.148,1.123
0.948,1.092
1.331,1.172
1.161,1.413
1.452,1.203
1.244,1.191
1.082,0.972
1.331,0.953
1.656,1.094
1.294,1.274
1.183,1.252
1.477,0.928
1.481,1.471
1.146,1.183
0.930,1.283
1.435,1.144
1.071,1.222
1.511,1.488
1.207,1.595
1.013,1.060
1.180,0.830
1.295,1.311
1.331,1.028
1.133,1.207
1.231,0.972
1.376,1.104
1.260,1.236
1.490,1.451
0.853,1.468
1.591,0.979
0.808,1.384
0.842,1.219
1.494,1.067
0.961,1.292
1.173,1.100
1.214,1.317
1.237,1.002
0.944,1.118
1.335,1.441
0.939,0.979
1.063,1.325
1.103,0.948
1.083,1.368
1.851,1.344
1.124,1.202
0.876,1.023
1.135,0.963
1.244,1.551
1.580,1.503
1.292,1.499
1.084,1.390
1.144,1.265
1.447,1.232
1.210,1.129
1.322,1.284
1.250,1.136
1.279,1.055
1.594,0.547
1.398,1.049
1.455,1.170
1.437,1.090
1.475,1.292
1.120,1.435
1.303,0.779
1.243,1.086
1.165,1.109
1.656,1.244
1.138,1.169
1.264,0.968
1.133,1.098
1.409,1.059
1.196,0.977
1.140,1.234
1.684,1.446
1.317,0.975
1.688,0.763
1.214,0.880
1.167,1.180
1.324,0.977
1.363,1.030
1.464,1.281
1.250,1.149
1.370,1.143
0.622,1.512
1.453,0.823
1.000,1.118
1.235,1.287
1.410,0.898
1.525,0.986
1.075,1.280
1.268,1.216
1.069,1.358
0.991,1.262
1.254,1.298
0.992,1.305
1.674,1.037
1.256,1.347
1.317,1.495
1.192,1.179
1.336,1.086
1.071,1.161
1.144,0.919
1.478,0.815
1.476,1.123
1.161,1.155
1.033,1.510
1.190,1.290
1.493,1.185
1.397,1.229
1.225,0.902
1.123,1.120
1.450,1.019
1.071,1.159
1.590,1.271
1.229,1.376
1.004,1.009
1.632,1.013
1.601,1.221
1.208,0.725
1.041,1.543
1.065,1.458
1.111,1.023
1.222,1.152
1.181,1.373
1.481,1.070
1.388,1.044
1.246,0.691
1.028,1.088
1.188,0.852
1.336,0.953
1.329,1.045
1.445,1.287
1.389,1.134
1.427,1.104
1.136,1.412
1.141,1.058
1.245,0.968
1.314,1.087
1.498,1.487
1.329,1.035
1.105,1.301
1.444,1.210
1.295,1.154
1.415,1.225
1.338,1.305
1.098,1.369
1.310,1.365
1.223,1.361
1.471,1.468
1.522,1.169
1.202,0.664
1.458,0.816
0.890,1.482
1.494,1.298
1.351,1.170
1.402,1.301
1.547,1.079
1.303,0.921
1.128,1.121
0.794,1.272
1.086,1.048
1.364,0.972
1.254,0.821
1.103,1.012
1.135,1.056
1.361,0.891
1.145,1.135
1.074,1.333
1.213,0.978
1.313,1.257
1.291,1.087
1.466,1.058
0.966,1.581
1.294,1.401
1.165,1.388
1.303,0.760
1.381,1.228
1.541,0.798
1.685,1.000
1.396,1.423
1.384,1.310
1.294,1.467
1.417,1.140
1.057,1.156
1.259,1.561
1.458,1.189
1.355,1.255
1.266,1.140
1.289,1.147
0.889,1.576
1.621,1.420
1.195,1.382
1.533,1.012
1.461,0.875
1.500,0.954
1.674,1.196
1.284,1.507
1.342,1.366
0.968,1.145
1.212,1.030
1.081,0.954
1.587,0.619
1.433,0.929
1.559,1.162
0.832,1.464
1.162,0.848
1.097,0.884
1.222,1.380
1.543,1.187
1.119,1.360
1.360,1.291
1.535,0.922
1.033,1.352
1.974,1.205
1.190,1.250
1.526,0.908
1.086,1.436
1.478,1.020
1.351,1.045
1.366,1.125
1.172,1.249
1.247,1.502
1.357,1.119
1.227,1.278
1.573,1.105
1.396,1.444
1.429,1.342
1.512,1.347
0.724,0.798
1.433,0.766
1.387,1.277
1.700,1.261
1.304,1.384
0.553,1.496
1.474,1.308
1.486,1.086
1.259,0.847
1.361,1.275
1.096,1.290
1.139,1.207
1.308,1.035
1.712,1.125
1.166,1.293
1.342,1.256
1.086,1.285
1.372,0.791
1.252,1.025
1.210,1.072
1.275,1.161
0.924,1.042
1.088,0.984
1.378,1.032
1.467,1.293
1.589,1.447
1.473,1.121
1.080,1.214
1.469,1.165
1.126,1.088
1.321,1.325
1.160,1.166
1.064,1.468
1.157,1.149
1.080,1.032
0.863,1.069
0.871,1.255
1.305,1.211
1.611,1.077
1.123,1.157
1.159,1.226
1.598,1.321
1.374,1.208
1.259,1.202
1.112,1.481
1.175,1.177
1.379,1.405
1.421,1.181
1.516,1.194
1.435,1.137
1.243,1.238
1.058,0.988
1.188,1.350
1.801,1.389
1.696,1.149
1.119,1.137
1.490,1.129
1.137,0.787
1.385,1.294
1.293,1.211
1.448,1.273
1.451,1.588
1.332,1.061
1.429,1.068
1.230,1.192
1.380,1.363
1.610,1.009
1.023,1.253
1.085,1.128
1.271,1.200
1.350,0.695
1.327,1.069
1.080,1.185
0.910,1.139
1.124,1.098
1.344,1.313
1.469,1.048
0.926,1.060
1.326,1.331
1.349,0.686
1.082,1.457
0.955,1.155
1.213,1.207
1.210,1.189
1.379,1.221
1.135,1.411
1.456,1.244
1.425,0.918
1.278,1.014
1.252,1.130
1.332,1.423
1.045,1.014
1.315,1.245
1.104,1.277
0.721,1.046
1.457,0.955
1.312,1.110
1.393,1.527
1.411,1.226
1.553,1.075
1.319,0.981
1.253,1.123
1.229,1.304
1.051,0.886
1.058,1.171
1.455,1.448
1.290,1.044
1.453,0.752
1.094,1.331
1.428,0.887
1.262,1.161
1.311,1.283
1.118,0.871
1.425,1.053
1.289,1.278
1.161,1.095
1.022,0.943
1.226,1.899
1.241,1.200
1.214,0.810
1.384,1.092
1.368,1.506
1.371,1.512
0.950,1.064
1.188,1.413
1.586,0.958
1.415,1.253
1.343,1.188
1.262,1.373
0.959,1.285
1.040,0.942
1.136,0.961
1.450,1.083
1.397,1.071
0.929,1.102
1.086,1.088
1.514,1.260
1.067,0.785
1.380,1.011
1.280,1.132
1.444,1.149
1.245,1.666
1.574,1.093
1.228,0.745
1.235,0.955
1.660,1.559
1.488,0.979
1.086,0.912
0.947,1.106
1.081,1.269
1.219,1.098
1.415,1.267
1.096,1.399
1.603,1.350
1.153,1.166
1.351,1.011
1.129,1.092
1.843,0.963
1.295,1.078
1.384,1.502
1.177,1.142
1.531,1.555
1.375,1.002
1.063,0.979
1.318,1.004
1.689,1.039
1.369,1.059
1.380,1.537
1.179,1.358
1.483,0.730
1.391,1.051
1.232,1.115
1.107,0.848
1.003,0.922
1.295,1.307
1.412,0.998
1.033,1.215
